timestamp,machine_id,speed_board_per_min,fault_code,counter_total,feeder_status,temperature_c,vibration_mm_s,oee_percent
2024-01-16 11:40:00,MC001,87.2,0,213709,RUNNING,75.2,1.6,85.5
2024-01-16 11:40:00,MC002,116.5,0,251876,RUNNING,81.4,2.2,87.8
2024-01-16 11:40:00,MC003,87.7,0,200020,RUNNING,66.6,2.4,90.5
2024-01-16 11:45:00,MC001,95.1,0,214184,RUNNING,77.9,2.2,93.2
2024-01-16 11:45:00,MC002,121.1,0,252481,RUNNING,80.9,1.8,91.3
2024-01-16 11:45:00,MC003,86.7,0,200453,RUNNING,68.9,2.9,89.4
2024-01-16 11:50:00,MC001,87.0,0,214619,RUNNING,75.9,2.9,85.3
2024-01-16 11:50:00,MC002,122.1,0,253091,RUNNING,81.6,1.5,92.0
2024-01-16 11:50:00,MC003,83.1,0,200868,RUNNING,72.5,2.9,85.7
2024-01-16 11:55:00,MC001,0.0,E001,214619,STOPPED,54.2,0.1,0.0
2024-01-16 11:55:00,MC002,121.3,0,253697,RUNNING,83.4,1.9,91.4
2024-01-16 11:55:00,MC003,92.0,0,201328,RUNNING,67.8,3.5,94.9
2024-01-16 12:00:00,MC001,0.0,E001,214619,STOPPED,50.2,0.1,0.0
2024-01-16 12:00:00,MC002,127.2,0,254333,RUNNING,77.3,2.1,95.9
2024-01-16 12:00:00,MC003,92.3,0,201789,RUNNING,76.5,2.4,95.2
2024-01-16 12:05:00,MC001,0.0,E001,214619,STOPPED,54.8,0.1,0.0
2024-01-16 12:05:00,MC002,113.7,0,254901,RUNNING,84.1,1.7,85.7
2024-01-16 12:05:00,MC003,84.9,0,202213,RUNNING,67.1,1.9,87.6
2024-01-16 12:10:00,MC001,0.0,E001,214619,STOPPED,50.6,0.1,0.0
2024-01-16 12:10:00,MC002,0.0,E005,254901,STOPPED,64.4,0.0,0.0
2024-01-16 12:10:00,MC003,87.0,0,202648,RUNNING,65.5,2.7,89.7
2024-01-16 12:15:00,MC001,0.0,E001,214619,STOPPED,50.8,0.1,0.0
2024-01-16 12:15:00,MC002,0.0,E005,254901,STOPPED,57.0,0.1,0.0
2024-01-16 12:15:00,MC003,89.0,0,203093,RUNNING,69.9,2.6,91.8
2024-01-16 12:20:00,MC001,0.0,E001,214619,STOPPED,55.3,0.2,0.0
2024-01-16 12:20:00,MC002,0.0,E005,254901,STOPPED,64.8,0.1,0.0
2024-01-16 12:20:00,MC003,88.8,0,203537,RUNNING,72.6,3.0,91.6
2024-01-16 12:25:00,MC001,0.0,E001,214619,STOPPED,52.1,0.1,0.0
2024-01-16 12:25:00,MC002,0.0,E002,254901,STOPPED,63.9,0.1,0.0
2024-01-16 12:25:00,MC003,93.5,0,204004,RUNNING,69.7,2.7,96.5
2024-01-16 12:30:00,MC001,93.4,0,215086,RUNNING,72.0,2.4,91.5
2024-01-16 12:30:00,MC002,0.0,E002,254901,STOPPED,61.0,0.1,0.0
2024-01-16 12:30:00,MC003,92.0,0,204464,RUNNING,68.7,3.2,94.9
2024-01-16 12:35:00,MC001,89.2,0,215532,RUNNING,75.3,2.5,87.4
2024-01-16 12:35:00,MC002,0.0,E002,254901,STOPPED,59.0,0.1,0.0
2024-01-16 12:35:00,MC003,82.5,0,204876,RUNNING,73.1,1.3,85.1
2024-01-16 12:40:00,MC001,86.2,0,215963,RUNNING,73.7,2.3,84.5
2024-01-16 12:40:00,MC002,118.7,0,255494,RUNNING,80.7,2.6,89.5
2024-01-16 12:40:00,MC003,89.7,0,205324,RUNNING,70.0,2.0,92.5
2024-01-16 12:45:00,MC001,99.7,0,216461,RUNNING,75.4,2.8,97.7
2024-01-16 12:45:00,MC002,122.4,0,256106,RUNNING,78.0,2.0,92.3
2024-01-16 12:45:00,MC003,90.4,0,205776,RUNNING,74.1,2.3,93.3
2024-01-16 12:50:00,MC001,96.1,0,216941,RUNNING,74.3,4.0,94.2
2024-01-16 12:50:00,MC002,126.8,0,256740,RUNNING,76.2,2.2,95.6
2024-01-16 12:50:00,MC003,93.2,0,206242,RUNNING,67.2,2.9,96.1
2024-01-16 12:55:00,MC001,86.3,0,217372,RUNNING,75.0,2.5,84.6
2024-01-16 12:55:00,MC002,112.5,0,257302,RUNNING,80.3,2.7,84.8
2024-01-16 12:55:00,MC003,87.0,0,206677,RUNNING,70.3,2.3,89.7
2024-01-16 13:00:00,MC001,90.4,0,217824,RUNNING,72.9,1.0,88.6
2024-01-16 13:00:00,MC002,125.0,0,257927,RUNNING,76.8,2.2,94.2
2024-01-16 13:00:00,MC003,83.8,0,207096,RUNNING,68.2,2.3,86.4
2024-01-16 13:05:00,MC001,98.1,0,218314,RUNNING,71.4,3.1,96.1
2024-01-16 13:05:00,MC002,119.2,0,258523,RUNNING,81.8,2.4,89.9
2024-01-16 13:05:00,MC003,86.2,0,207527,RUNNING,75.4,2.7,88.9
2024-01-16 13:10:00,MC001,86.3,0,218745,RUNNING,68.5,1.8,84.6
2024-01-16 13:10:00,MC002,123.7,0,259141,RUNNING,86.1,2.9,93.3
2024-01-16 13:10:00,MC003,89.5,0,207974,RUNNING,69.0,2.7,92.3
2024-01-16 13:15:00,MC001,88.2,0,219186,RUNNING,79.5,2.6,86.4
2024-01-16 13:15:00,MC002,118.2,0,259732,RUNNING,81.4,2.5,89.1
2024-01-16 13:15:00,MC003,94.1,0,208444,RUNNING,76.5,2.5,97.1
2024-01-16 13:20:00,MC001,90.3,0,219637,RUNNING,64.8,1.7,88.5
2024-01-16 13:20:00,MC002,112.1,0,260292,RUNNING,79.3,2.0,84.5
2024-01-16 13:20:00,MC003,83.8,0,208863,RUNNING,74.6,2.1,86.4
2024-01-16 13:25:00,MC001,91.9,0,220096,RUNNING,71.8,2.3,90.1
2024-01-16 13:25:00,MC002,126.6,0,260925,RUNNING,80.3,2.8,95.4
2024-01-16 13:25:00,MC003,88.4,0,209305,RUNNING,67.7,2.0,91.2
2024-01-16 13:30:00,MC001,97.2,0,220582,RUNNING,79.1,2.4,95.3
2024-01-16 13:30:00,MC002,125.9,0,261554,RUNNING,77.4,1.6,94.9
2024-01-16 13:30:00,MC003,0.0,E005,209305,STOPPED,47.7,0.1,0.0
2024-01-16 13:35:00,MC001,93.1,0,221047,RUNNING,73.5,0.8,91.2
2024-01-16 13:35:00,MC002,116.1,0,262134,RUNNING,79.0,2.6,87.5
2024-01-16 13:35:00,MC003,0.0,E005,209305,STOPPED,51.7,0.1,0.0
2024-01-16 13:40:00,MC001,96.4,0,221529,RUNNING,74.4,2.4,94.5
2024-01-16 13:40:00,MC002,119.1,0,262729,RUNNING,75.5,2.0,89.8
2024-01-16 13:40:00,MC003,84.1,0,209725,RUNNING,70.6,2.0,86.8
2024-01-16 13:45:00,MC001,95.9,0,222008,RUNNING,78.8,2.7,94.0
2024-01-16 13:45:00,MC002,124.4,0,263351,RUNNING,83.6,2.8,93.8
2024-01-16 13:45:00,MC003,83.7,0,210143,RUNNING,72.9,3.1,86.3
2024-01-16 13:50:00,MC001,92.9,0,222472,RUNNING,70.5,1.7,91.0
2024-01-16 13:50:00,MC002,111.4,0,263908,RUNNING,79.2,2.6,84.0
2024-01-16 13:50:00,MC003,88.8,0,210587,RUNNING,71.9,3.1,91.6
2024-01-16 13:55:00,MC001,91.4,0,222929,RUNNING,71.9,2.7,89.6
2024-01-16 13:55:00,MC002,116.7,0,264491,RUNNING,76.5,2.6,88.0
2024-01-16 13:55:00,MC003,86.3,0,211018,RUNNING,66.7,1.8,89.0
2024-01-16 14:00:00,MC001,87.4,0,223366,RUNNING,73.8,1.7,85.7
2024-01-16 14:00:00,MC002,113.7,0,265059,RUNNING,78.9,2.2,85.7
2024-01-16 14:00:00,MC003,82.4,0,211430,RUNNING,67.5,2.4,85.0
2024-01-16 14:05:00,MC001,82.4,0,223778,RUNNING,71.8,2.2,80.8
2024-01-16 14:05:00,MC002,115.9,0,265638,RUNNING,78.7,2.1,87.4
2024-01-16 14:05:00,MC003,81.4,0,211837,RUNNING,70.4,2.0,84.0
2024-01-16 14:10:00,MC001,89.6,0,224226,RUNNING,71.1,3.2,87.8
2024-01-16 14:10:00,MC002,111.2,0,266194,RUNNING,74.2,2.0,83.8
2024-01-16 14:10:00,MC003,86.7,0,212270,RUNNING,68.6,2.9,89.4
2024-01-16 14:15:00,MC001,92.9,0,224690,RUNNING,68.7,2.5,91.0
2024-01-16 14:15:00,MC002,114.9,0,266768,RUNNING,82.4,2.5,86.6
2024-01-16 14:15:00,MC003,82.1,0,212680,RUNNING,66.8,2.7,84.7
2024-01-16 14:20:00,MC001,89.0,0,225135,RUNNING,76.6,2.3,87.2
2024-01-16 14:20:00,MC002,119.7,0,267366,RUNNING,76.2,2.6,90.2
2024-01-16 14:20:00,MC003,84.1,0,213100,RUNNING,65.6,1.0,86.8
2024-01-16 14:25:00,MC001,91.5,0,225592,RUNNING,72.9,2.6,89.7
2024-01-16 14:25:00,MC002,113.8,0,267935,RUNNING,77.8,3.0,85.8
2024-01-16 14:25:00,MC003,87.3,0,213536,RUNNING,67.4,2.4,90.1
2024-01-16 14:30:00,MC001,94.3,0,226063,RUNNING,73.0,2.4,92.4
2024-01-16 14:30:00,MC002,108.3,0,268476,RUNNING,79.7,3.4,81.6
2024-01-16 14:30:00,MC003,80.9,0,213940,RUNNING,69.0,2.4,83.5
2024-01-16 14:35:00,MC001,84.3,0,226484,RUNNING,74.7,1.1,82.6
2024-01-16 14:35:00,MC002,121.5,0,269083,RUNNING,75.0,2.9,91.6
2024-01-16 14:35:00,MC003,86.4,0,214372,RUNNING,64.5,2.0,89.1
2024-01-16 14:40:00,MC001,83.3,0,226900,RUNNING,70.2,2.0,81.6
2024-01-16 14:40:00,MC002,114.5,0,269655,RUNNING,80.0,2.3,86.3
2024-01-16 14:40:00,MC003,84.8,0,214796,RUNNING,71.2,2.6,87.5
2024-01-16 14:45:00,MC001,93.6,0,227368,RUNNING,74.0,3.0,91.7
2024-01-16 14:45:00,MC002,116.7,0,270238,RUNNING,74.3,1.8,88.0
2024-01-16 14:45:00,MC003,86.0,0,215226,RUNNING,69.9,1.8,88.7
2024-01-16 14:50:00,MC001,87.2,0,227804,RUNNING,70.1,2.0,85.5
2024-01-16 14:50:00,MC002,108.4,0,270780,RUNNING,79.9,1.5,81.7
2024-01-16 14:50:00,MC003,84.9,0,215650,RUNNING,70.8,1.9,87.6
2024-01-16 14:55:00,MC001,90.4,0,228256,RUNNING,77.8,1.7,88.6
2024-01-16 14:55:00,MC002,118.7,0,271373,RUNNING,76.6,2.1,89.5
2024-01-16 14:55:00,MC003,77.3,0,216036,RUNNING,66.4,2.2,79.7
2024-01-16 15:00:00,MC001,85.9,0,228685,RUNNING,68.3,2.4,84.2
2024-01-16 15:00:00,MC002,119.3,0,271969,RUNNING,83.7,2.0,89.9
2024-01-16 15:00:00,MC003,82.4,0,216448,RUNNING,64.6,2.3,85.0
2024-01-16 15:05:00,MC001,82.9,0,229099,RUNNING,71.6,2.4,81.2
2024-01-16 15:05:00,MC002,122.8,0,272583,RUNNING,75.3,1.9,92.6
2024-01-16 15:05:00,MC003,79.0,0,216843,RUNNING,73.8,2.2,81.5
2024-01-16 15:10:00,MC001,85.6,0,229527,RUNNING,77.8,3.0,83.9
2024-01-16 15:10:00,MC002,119.6,0,273181,RUNNING,74.0,2.5,90.2
2024-01-16 15:10:00,MC003,77.0,0,217228,RUNNING,65.1,1.6,79.4
2024-01-16 15:15:00,MC001,94.4,0,229999,RUNNING,80.1,2.5,92.5
2024-01-16 15:15:00,MC002,117.7,0,273769,RUNNING,81.7,1.6,88.7
2024-01-16 15:15:00,MC003,81.9,0,217637,RUNNING,69.0,1.8,84.5
2024-01-16 15:20:00,MC001,87.4,0,230436,RUNNING,73.2,2.3,85.7
2024-01-16 15:20:00,MC002,108.5,0,274311,RUNNING,76.3,2.3,81.8
2024-01-16 15:20:00,MC003,77.1,0,218022,RUNNING,66.3,2.3,79.5
2024-01-16 15:25:00,MC001,93.1,0,230901,RUNNING,76.8,2.1,91.2
2024-01-16 15:25:00,MC002,114.9,0,274885,RUNNING,85.7,2.8,86.6
2024-01-16 15:25:00,MC003,78.5,0,218414,RUNNING,73.6,2.0,81.0
2024-01-16 15:30:00,MC001,92.0,0,231361,RUNNING,76.6,1.8,90.2
2024-01-16 15:30:00,MC002,119.7,0,275483,RUNNING,79.2,3.1,90.2
2024-01-16 15:30:00,MC003,82.5,0,218826,RUNNING,67.7,2.9,85.1
2024-01-16 15:35:00,MC001,82.1,0,231771,RUNNING,75.8,1.3,80.5
2024-01-16 15:35:00,MC002,121.9,0,276092,RUNNING,77.7,2.2,91.9
2024-01-16 15:35:00,MC003,78.7,0,219219,RUNNING,68.4,2.3,81.2
2024-01-16 15:40:00,MC001,91.5,0,232228,RUNNING,77.3,2.7,89.7
2024-01-16 15:40:00,MC002,118.8,0,276686,RUNNING,81.0,2.3,89.6
2024-01-16 15:40:00,MC003,81.2,0,219625,RUNNING,68.9,1.7,83.8
2024-01-16 15:45:00,MC001,87.5,0,232665,RUNNING,76.8,2.4,85.8
2024-01-16 15:45:00,MC002,115.8,0,277265,RUNNING,80.0,3.2,87.3
2024-01-16 15:45:00,MC003,86.9,0,220059,RUNNING,70.0,2.1,89.6
2024-01-16 15:50:00,MC001,92.5,0,233127,RUNNING,67.0,1.4,90.6
2024-01-16 15:50:00,MC002,115.8,0,277844,RUNNING,83.7,2.9,87.3
2024-01-16 15:50:00,MC003,85.7,0,220487,RUNNING,66.6,2.4,88.4
2024-01-16 15:55:00,MC001,82.9,0,233541,RUNNING,74.6,1.9,81.2
2024-01-16 15:55:00,MC002,120.0,0,278444,RUNNING,77.8,3.1,90.5
2024-01-16 15:55:00,MC003,82.7,0,220900,RUNNING,72.8,1.5,85.3
2024-01-16 16:00:00,MC001,81.9,0,233950,RUNNING,77.8,3.1,80.3
2024-01-16 16:00:00,MC002,109.6,0,278992,RUNNING,76.0,1.9,82.6
2024-01-16 16:00:00,MC003,83.1,0,221315,RUNNING,65.4,2.4,85.7
2024-01-16 16:05:00,MC001,94.0,0,234420,RUNNING,81.8,2.1,92.1
2024-01-16 16:05:00,MC002,109.3,0,279538,RUNNING,73.6,3.0,82.4
2024-01-16 16:05:00,MC003,81.3,0,221721,RUNNING,65.0,2.0,83.9
2024-01-16 16:10:00,MC001,84.2,0,234841,RUNNING,75.5,1.8,82.5
2024-01-16 16:10:00,MC002,122.2,0,280149,RUNNING,80.1,2.6,92.1
2024-01-16 16:10:00,MC003,84.9,0,222145,RUNNING,72.0,3.1,87.6
2024-01-16 16:15:00,MC001,86.7,0,235274,RUNNING,69.2,2.0,85.0
2024-01-16 16:15:00,MC002,110.7,0,280702,RUNNING,72.7,2.4,83.5
2024-01-16 16:15:00,MC003,89.1,0,222590,RUNNING,72.0,2.4,91.9
2024-01-16 16:20:00,MC001,81.2,0,235680,RUNNING,76.0,2.5,79.6
2024-01-16 16:20:00,MC002,116.1,0,281282,RUNNING,80.8,1.8,87.5
2024-01-16 16:20:00,MC003,81.1,0,222995,RUNNING,74.8,2.5,83.7
2024-01-16 16:25:00,MC001,85.5,0,236107,RUNNING,75.1,2.5,83.8
2024-01-16 16:25:00,MC002,120.2,0,281883,RUNNING,80.3,3.5,90.6
2024-01-16 16:25:00,MC003,77.8,0,223384,RUNNING,69.5,1.7,80.3
2024-01-16 16:30:00,MC001,88.8,0,236551,RUNNING,67.6,2.0,87.0
2024-01-16 16:30:00,MC002,117.1,0,282468,RUNNING,81.0,2.1,88.3
2024-01-16 16:30:00,MC003,84.6,0,223807,RUNNING,65.2,2.3,87.3
2024-01-16 16:35:00,MC001,93.6,0,237019,RUNNING,71.1,1.8,91.7
2024-01-16 16:35:00,MC002,114.8,0,283042,RUNNING,78.2,2.8,86.5
2024-01-16 16:35:00,MC003,87.8,0,224246,RUNNING,68.6,1.4,90.6
2024-01-16 16:40:00,MC001,84.4,0,237441,RUNNING,71.8,1.4,82.7
2024-01-16 16:40:00,MC002,111.3,0,283598,RUNNING,82.7,2.1,83.9
2024-01-16 16:40:00,MC003,82.8,0,224660,RUNNING,73.9,3.0,85.4
2024-01-16 16:45:00,MC001,82.8,0,237855,RUNNING,70.9,2.8,81.1
2024-01-16 16:45:00,MC002,116.8,0,284182,RUNNING,77.5,2.0,88.0
2024-01-16 16:45:00,MC003,85.1,0,225085,RUNNING,70.7,2.9,87.8
2024-01-16 16:50:00,MC001,85.7,0,238283,RUNNING,70.7,1.5,84.0
2024-01-16 16:50:00,MC002,112.0,0,284742,RUNNING,82.9,1.8,84.4
2024-01-16 16:50:00,MC003,82.9,0,225499,RUNNING,67.5,1.9,85.5
2024-01-16 16:55:00,MC001,91.2,0,238739,RUNNING,77.0,2.3,89.4
2024-01-16 16:55:00,MC002,119.3,0,285338,RUNNING,80.9,2.4,89.9
2024-01-16 16:55:00,MC003,85.5,0,225926,RUNNING,71.4,2.0,88.2
2024-01-16 17:00:00,MC001,94.4,0,239211,RUNNING,79.8,2.6,92.5
2024-01-16 17:00:00,MC002,117.1,0,285923,RUNNING,74.3,2.2,88.3
2024-01-16 17:00:00,MC003,82.2,0,226337,RUNNING,61.4,2.8,84.8
2024-01-16 17:05:00,MC001,84.7,0,239634,RUNNING,73.8,3.0,83.0
2024-01-16 17:05:00,MC002,107.4,0,286460,RUNNING,75.3,3.2,81.0
2024-01-16 17:05:00,MC003,86.3,0,226768,RUNNING,76.5,2.9,89.0
2024-01-16 17:10:00,MC001,81.9,0,240043,RUNNING,76.7,2.5,80.3
2024-01-16 17:10:00,MC002,110.4,0,287012,RUNNING,74.5,2.4,83.2
2024-01-16 17:10:00,MC003,77.3,0,227154,RUNNING,67.7,2.8,79.7
2024-01-16 17:15:00,MC001,87.3,0,240479,RUNNING,72.5,2.0,85.6
2024-01-16 17:15:00,MC002,121.5,0,287619,RUNNING,73.5,2.8,91.6
2024-01-16 17:15:00,MC003,78.6,0,227547,RUNNING,73.4,1.6,81.1
2024-01-16 17:20:00,MC001,86.4,0,240911,RUNNING,73.9,2.4,84.7
2024-01-16 17:20:00,MC002,108.2,0,288160,RUNNING,77.4,2.5,81.6
2024-01-16 17:20:00,MC003,79.4,0,227944,RUNNING,75.7,2.2,81.9
2024-01-16 17:25:00,MC001,86.0,0,241341,RUNNING,73.9,2.5,84.3
2024-01-16 17:25:00,MC002,116.0,0,288740,RUNNING,84.7,2.7,87.4
2024-01-16 17:25:00,MC003,88.3,0,228385,RUNNING,69.9,2.5,91.1
2024-01-16 17:30:00,MC001,92.5,0,241803,RUNNING,76.3,2.2,90.6
2024-01-16 17:30:00,MC002,105.7,0,289268,RUNNING,82.8,2.8,79.7
2024-01-16 17:30:00,MC003,82.5,0,228797,RUNNING,71.3,2.2,85.1
2024-01-16 17:35:00,MC001,86.4,0,242235,RUNNING,72.5,2.8,84.7
2024-01-16 17:35:00,MC002,115.1,0,289843,RUNNING,78.6,1.6,86.8
2024-01-16 17:35:00,MC003,82.2,0,229208,RUNNING,62.9,2.3,84.8
2024-01-16 17:40:00,MC001,87.2,0,242671,RUNNING,79.3,2.0,85.5
2024-01-16 17:40:00,MC002,110.9,0,290397,RUNNING,80.3,2.9,83.6
2024-01-16 17:40:00,MC003,77.0,0,229593,RUNNING,71.3,1.6,79.4
2024-01-16 17:45:00,MC001,83.8,0,243090,RUNNING,64.4,2.4,82.1
2024-01-16 17:45:00,MC002,107.4,0,290934,RUNNING,78.1,2.2,81.0
2024-01-16 17:45:00,MC003,80.4,0,229995,RUNNING,69.9,2.0,82.9
2024-01-16 17:50:00,MC001,90.0,0,243540,RUNNING,73.5,2.3,88.2
2024-01-16 17:50:00,MC002,105.9,0,291463,RUNNING,80.2,1.9,79.8
2024-01-16 17:50:00,MC003,84.3,0,230416,RUNNING,73.8,2.6,87.0
2024-01-16 17:55:00,MC001,92.6,0,244003,RUNNING,70.6,2.3,90.7
2024-01-16 17:55:00,MC002,115.7,0,292041,RUNNING,79.6,2.2,87.2
2024-01-16 17:55:00,MC003,86.6,0,230849,RUNNING,72.2,2.1,89.3
2024-01-16 18:00:00,MC001,84.6,0,244426,RUNNING,71.2,2.1,82.9
2024-01-16 18:00:00,MC002,115.6,0,292619,RUNNING,78.5,2.3,87.1
2024-01-16 18:00:00,MC003,87.6,0,231287,RUNNING,67.6,2.9,90.4
2024-01-16 18:05:00,MC001,86.6,0,244859,RUNNING,76.5,3.3,84.9
2024-01-16 18:05:00,MC002,108.3,0,293160,RUNNING,79.1,1.9,81.6
2024-01-16 18:05:00,MC003,77.2,0,231673,RUNNING,66.8,2.3,79.6
2024-01-16 18:10:00,MC001,90.1,0,245309,RUNNING,71.6,2.2,88.3
2024-01-16 18:10:00,MC002,111.4,0,293717,RUNNING,69.7,2.3,84.0
2024-01-16 18:10:00,MC003,77.4,0,232060,RUNNING,66.8,2.6,79.8
2024-01-16 18:15:00,MC001,81.7,0,245717,RUNNING,75.9,1.8,80.1
2024-01-16 18:15:00,MC002,105.8,0,294246,RUNNING,78.3,1.7,79.8
2024-01-16 18:15:00,MC003,79.0,0,232455,RUNNING,65.8,1.4,81.5
2024-01-16 18:20:00,MC001,92.2,0,246178,RUNNING,77.8,2.8,90.4
2024-01-16 18:20:00,MC002,115.5,0,294823,RUNNING,79.0,3.4,87.1
2024-01-16 18:20:00,MC003,86.6,0,232888,RUNNING,65.7,2.6,89.3
2024-01-16 18:25:00,MC001,90.1,0,246628,RUNNING,75.5,2.0,88.3
2024-01-16 18:25:00,MC002,109.7,0,295371,RUNNING,75.7,2.3,82.7
2024-01-16 18:25:00,MC003,89.0,0,233333,RUNNING,73.0,2.1,91.8
2024-01-16 18:30:00,MC001,91.4,0,247085,RUNNING,78.1,1.6,89.6
2024-01-16 18:30:00,MC002,110.8,0,295925,RUNNING,84.2,1.7,83.5
2024-01-16 18:30:00,MC003,89.5,0,233780,RUNNING,68.2,1.9,92.3
2024-01-16 18:35:00,MC001,90.1,0,247535,RUNNING,75.7,1.6,88.3
2024-01-16 18:35:00,MC002,0.0,E005,295925,STOPPED,55.1,0.2,0.0
2024-01-16 18:35:00,MC003,77.4,0,234167,RUNNING,70.0,2.0,79.8
2024-01-16 18:40:00,MC001,83.6,0,247953,RUNNING,77.7,1.1,81.9
2024-01-16 18:40:00,MC002,0.0,E005,295925,STOPPED,58.9,0.2,0.0
2024-01-16 18:40:00,MC003,86.5,0,234599,RUNNING,69.3,1.3,89.2
2024-01-16 18:45:00,MC001,82.2,0,248364,RUNNING,79.2,1.6,80.6
2024-01-16 18:45:00,MC002,0.0,E005,295925,STOPPED,62.3,0.0,0.0
2024-01-16 18:45:00,MC003,78.8,0,234993,RUNNING,66.1,2.6,81.3
2024-01-16 18:50:00,MC001,94.5,0,248836,RUNNING,75.1,3.5,92.6
2024-01-16 18:50:00,MC002,0.0,E005,295925,STOPPED,61.1,0.1,0.0
2024-01-16 18:50:00,MC003,82.1,0,235403,RUNNING,66.2,2.8,84.7
2024-01-16 18:55:00,MC001,93.5,0,249303,RUNNING,71.4,2.0,91.6
2024-01-16 18:55:00,MC002,115.6,0,296503,RUNNING,79.2,2.3,87.1
2024-01-16 18:55:00,MC003,85.5,0,235830,RUNNING,69.0,2.5,88.2
2024-01-16 19:00:00,MC001,85.3,0,249729,RUNNING,72.4,2.1,83.6
2024-01-16 19:00:00,MC002,114.2,0,297074,RUNNING,74.4,3.0,86.1
2024-01-16 19:00:00,MC003,79.5,0,236227,RUNNING,72.3,1.2,82.0
2024-01-16 19:05:00,MC001,82.4,0,250141,RUNNING,74.0,2.2,80.8
2024-01-16 19:05:00,MC002,106.5,0,297606,RUNNING,80.4,1.9,80.3
2024-01-16 19:05:00,MC003,77.6,0,236615,RUNNING,68.7,2.6,80.1
2024-01-16 19:10:00,MC001,89.2,0,250587,RUNNING,80.0,2.2,87.4
2024-01-16 19:10:00,MC002,113.6,0,298174,RUNNING,73.7,1.4,85.6
2024-01-16 19:10:00,MC003,81.9,0,237024,RUNNING,67.9,2.6,84.5
2024-01-16 19:15:00,MC001,87.6,0,251025,RUNNING,69.7,2.6,85.8
2024-01-16 19:15:00,MC002,118.8,0,298768,RUNNING,83.3,1.3,89.6
2024-01-16 19:15:00,MC003,85.7,0,237452,RUNNING,75.0,2.4,88.4
2024-01-16 19:20:00,MC001,92.1,0,251485,RUNNING,71.2,2.1,90.3
2024-01-16 19:20:00,MC002,106.5,0,299300,RUNNING,79.9,1.9,80.3
2024-01-16 19:20:00,MC003,81.4,0,237859,RUNNING,77.5,2.3,84.0
2024-01-16 19:25:00,MC001,87.0,0,251920,RUNNING,78.3,1.9,85.3
2024-01-16 19:25:00,MC002,110.9,0,299854,RUNNING,79.8,2.3,83.6
2024-01-16 19:25:00,MC003,89.6,0,238307,RUNNING,73.1,1.6,92.4
2024-01-16 19:30:00,MC001,87.8,0,252359,RUNNING,68.2,2.0,86.0
2024-01-16 19:30:00,MC002,109.2,0,300400,RUNNING,82.6,2.7,82.3
2024-01-16 19:30:00,MC003,78.6,0,238700,RUNNING,68.4,2.3,81.1
2024-01-16 19:35:00,MC001,93.5,0,252826,RUNNING,72.2,3.0,91.6
2024-01-16 19:35:00,MC002,110.0,0,300950,RUNNING,79.3,1.6,82.9
2024-01-16 19:35:00,MC003,88.0,0,239140,RUNNING,66.4,3.1,90.8
2024-01-16 19:40:00,MC001,89.0,0,253271,RUNNING,76.5,2.7,87.2
2024-01-16 19:40:00,MC002,120.0,0,301550,RUNNING,78.1,2.1,90.5
2024-01-16 19:40:00,MC003,78.6,0,239533,RUNNING,66.1,1.4,81.1
2024-01-16 19:45:00,MC001,84.6,0,253694,RUNNING,76.7,1.7,82.9
2024-01-16 19:45:00,MC002,114.5,0,302122,RUNNING,79.7,2.0,86.3
2024-01-16 19:45:00,MC003,83.1,0,239948,RUNNING,67.3,2.2,85.7
2024-01-16 19:50:00,MC001,92.9,0,254158,RUNNING,74.3,2.7,91.0
2024-01-16 19:50:00,MC002,113.5,0,302689,RUNNING,77.6,2.5,85.6
2024-01-16 19:50:00,MC003,79.5,0,240345,RUNNING,72.6,2.3,82.0
2024-01-16 19:55:00,MC001,83.1,0,254573,RUNNING,69.9,1.1,81.4
2024-01-16 19:55:00,MC002,120.7,0,303292,RUNNING,70.1,3.0,91.0
2024-01-16 19:55:00,MC003,81.5,0,240752,RUNNING,65.4,2.5,84.1
2024-01-16 20:00:00,MC001,92.4,0,255035,RUNNING,73.3,2.4,90.6
2024-01-16 20:00:00,MC002,114.1,0,303862,RUNNING,80.4,2.5,86.0
2024-01-16 20:00:00,MC003,86.1,0,241182,RUNNING,73.8,2.6,88.8
2024-01-16 20:05:00,MC001,86.8,0,255469,RUNNING,71.8,2.2,85.1
2024-01-16 20:05:00,MC002,112.3,0,304423,RUNNING,83.5,2.0,84.7
2024-01-16 20:05:00,MC003,79.0,0,241577,RUNNING,65.5,1.9,81.5
2024-01-16 20:10:00,MC001,83.4,0,255886,RUNNING,73.2,2.2,81.7
2024-01-16 20:10:00,MC002,110.0,0,304973,RUNNING,77.5,1.5,82.9
2024-01-16 20:10:00,MC003,86.0,0,242007,RUNNING,69.7,2.1,88.7
2024-01-16 20:15:00,MC001,86.4,0,256318,RUNNING,73.2,2.3,84.7
2024-01-16 20:15:00,MC002,107.4,0,305510,RUNNING,75.1,1.1,81.0
2024-01-16 20:15:00,MC003,78.2,0,242398,RUNNING,71.1,3.0,80.7
2024-01-16 20:20:00,MC001,85.4,0,256745,RUNNING,79.2,1.5,83.7
2024-01-16 20:20:00,MC002,105.6,0,306038,RUNNING,80.5,1.9,79.6
2024-01-16 20:20:00,MC003,83.4,0,242815,RUNNING,74.2,2.7,86.0
2024-01-16 20:25:00,MC001,94.4,0,257217,RUNNING,77.4,1.7,92.5
